27-03-2026,18:39:25,23.15,1000.46,107.04
27-03-2026,18:39:26,23.15,1000.48,106.97
27-03-2026,18:39:27,23.14,1000.48,106.94
27-03-2026,18:39:28,23.15,1000.46,106.99
27-03-2026,18:39:29,23.15,1000.46,107.06
27-03-2026,18:39:30,23.15,1000.44,106.83
27-03-2026,18:39:31,23.15,1000.46,106.83
27-03-2026,18:39:32,23.15,1000.47,107.11
27-03-2026,18:39:33,23.15,1000.46,106.9
27-03-2026,18:39:34,23.15,1000.47,106.95
27-03-2026,18:39:35,23.15,1000.46,106.95
27-03-2026,18:39:37,23.15,1000.46,106.71
27-03-2026,18:39:38,23.15,1000.49,107.02
27-03-2026,18:39:39,23.15,1000.45,107.11
27-03-2026,18:39:40,23.14,1000.47,106.92
27-03-2026,18:39:41,23.15,1000.46,107.04
27-03-2026,18:39:42,23.15,1000.46,106.97
27-03-2026,18:39:43,23.15,1000.44,107.14
27-03-2026,18:39:44,23.15,1000.44,107.08
27-03-2026,18:39:45,23.15,1000.43,106.82
27-03-2026,18:39:46,23.15,1000.45,107.3
27-03-2026,18:39:47,23.15,1000.47,107.03
27-03-2026,18:39:49,23.15,1000.47,106.92
27-03-2026,18:39:50,23.14,1000.46,107.08
27-03-2026,18:39:51,23.14,1000.47,106.97
27-03-2026,18:39:52,23.13,1000.46,107.13
27-03-2026,18:39:53,23.15,1000.5,106.89
27-03-2026,19:05:08,23.19,1000.58,105.85
27-03-2026,19:05:09,23.19,1000.56,106.23
27-03-2026,19:05:10,23.18,1000.57,105.94
27-03-2026,19:05:11,23.2,1000.57,105.95
27-03-2026,19:05:12,23.2,1000.58,106.21
27-03-2026,19:05:13,23.2,1000.57,106.04
27-03-2026,19:05:14,23.2,1000.57,106.22
27-03-2026,19:05:15,23.2,1000.58,106.0
27-03-2026,19:05:16,23.2,1000.57,106.0
27-03-2026,19:05:18,23.21,1000.56,105.93
27-03-2026,19:05:19,23.2,1000.58,106.17
27-03-2026,19:05:20,23.2,1000.57,106.14
27-03-2026,19:05:21,23.2,1000.55,106.19
27-03-2026,19:05:22,23.21,1000.58,106.13
27-03-2026,19:05:23,23.21,1000.58,106.15
27-03-2026,19:05:24,23.21,1000.57,105.98
27-03-2026,19:05:25,23.21,1000.56,106.17
27-03-2026,19:05:26,23.21,1000.54,106.06
27-03-2026,19:05:27,23.21,1000.56,106.22
27-03-2026,19:05:28,23.21,1000.55,106.22
27-03-2026,19:05:29,23.22,1000.56,106.08
27-03-2026,19:05:30,23.22,1000.57,106.29
27-03-2026,19:05:31,23.22,1000.56,106.13
27-03-2026,19:05:33,23.21,1000.56,106.3
27-03-2026,19:05:34,23.21,1000.56,105.94
27-03-2026,19:05:35,23.21,1000.56,106.1
27-03-2026,19:05:36,23.21,1000.57,106.13
27-03-2026,19:05:37,23.22,1000.57,106.08
27-03-2026,19:05:38,23.22,1000.57,106.44
27-03-2026,19:05:39,23.21,1000.57,106.03
27-03-2026,19:05:40,23.21,1000.57,106.01
27-03-2026,19:05:41,23.21,1000.56,106.25
27-03-2026,19:05:42,23.21,1000.56,106.22
27-03-2026,19:05:43,23.21,1000.56,106.03
27-03-2026,19:05:44,23.21,1000.56,106.25
27-03-2026,19:05:45,23.21,1000.58,106.03
27-03-2026,19:05:47,23.21,1000.6,106.08
27-03-2026,19:05:48,23.21,1000.58,106.01
27-03-2026,19:05:49,23.22,1000.58,106.06
27-03-2026,19:05:50,23.21,1000.56,106.32
27-03-2026,19:05:51,23.21,1000.56,106.15
27-03-2026,19:05:52,23.21,1000.56,106.13
27-03-2026,19:05:53,23.21,1000.57,105.89
27-03-2026,19:05:54,23.22,1000.55,106.15
27-03-2026,19:05:55,23.21,1000.56,106.17
27-03-2026,19:05:56,23.21,1000.58,105.96
27-03-2026,19:05:57,23.21,1000.56,106.03
27-03-2026,19:05:58,23.21,1000.55,106.06
27-03-2026,19:05:59,23.21,1000.56,106.15
27-03-2026,19:06:00,23.21,1000.58,106.37
27-03-2026,19:06:02,23.21,1000.57,105.89
27-03-2026,19:06:03,23.21,1000.57,106.1
27-03-2026,19:06:04,23.21,1000.57,106.01
27-03-2026,19:06:05,23.21,1000.56,106.13
27-03-2026,19:06:06,23.21,1000.56,106.06
27-03-2026,19:06:07,23.22,1000.56,105.85
27-03-2026,19:06:08,23.21,1000.57,106.04
27-03-2026,19:06:09,23.22,1000.55,106.01
27-03-2026,19:06:10,23.22,1000.55,106.23
27-03-2026,19:06:11,23.21,1000.58,106.3
27-03-2026,19:06:12,23.21,1000.61,106.22
27-03-2026,19:06:13,23.21,1000.59,106.34
27-03-2026,19:06:14,23.21,1000.56,106.27
27-03-2026,19:06:15,23.21,1000.57,106.34
27-03-2026,19:06:17,23.21,1000.57,106.1
27-03-2026,19:06:18,23.21,1000.55,105.96
27-03-2026,19:06:19,23.21,1000.56,106.29
27-03-2026,19:06:20,23.21,1000.58,106.32
27-03-2026,19:06:21,23.21,1000.58,106.08
27-03-2026,19:06:22,23.21,1000.58,105.87
27-03-2026,19:06:23,23.21,1000.57,106.15
27-03-2026,19:06:24,23.21,1000.57,106.17
27-03-2026,19:06:25,23.21,1000.58,105.94
27-03-2026,19:06:26,23.21,1000.54,106.1
27-03-2026,19:06:27,23.21,1000.6,105.91
27-03-2026,19:06:28,23.21,1000.59,106.34
27-03-2026,19:06:29,23.21,1000.57,106.1
27-03-2026,19:06:30,23.21,1000.56,106.05
27-03-2026,19:06:32,23.21,1000.58,106.14
27-03-2026,19:06:33,23.21,1000.55,105.96
27-03-2026,19:06:34,23.2,1000.56,106.08
27-03-2026,19:06:35,23.2,1000.55,105.96
27-03-2026,19:06:36,23.2,1000.57,106.17
27-03-2026,19:06:37,23.21,1000.59,106.03
27-03-2026,19:06:38,23.2,1000.56,106.15
27-03-2026,19:06:39,23.21,1000.57,105.96
27-03-2026,19:06:40,23.21,1000.59,105.95
27-03-2026,19:06:41,23.2,1000.57,105.91
27-03-2026,19:06:42,23.2,1000.57,106.02
